2.7484 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
89.1956 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=236, pos=array([ 0.35326782, -0.31549681]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
89.1999 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=232, pos=array([-0.17454418,  0.10684333]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
89.2130 	EXP 	Fixation: autoDraw = False
89.2130 	EXP 	Target: autoDraw = False
89.2130 	EXP 	distr: autoDraw = False
89.2130 	EXP 	distr: autoDraw = False
89.2130 	EXP 	distr: autoDraw = False
89.2130 	EXP 	distr: autoDraw = False
89.2130 	EXP 	distr: autoDraw = False
89.2130 	EXP 	distr: autoDraw = False
89.2130 	EXP 	distr: autoDraw = False
89.2130 	EXP 	distr: autoDraw = False
89.2130 	EXP 	distr: autoDraw = False
89.2130 	EXP 	distr: autoDraw = False
89.2130 	EXP 	distr: autoDraw = True
89.2130 	EXP 	distr: autoDraw = True
89.2130 	EXP 	distr: autoDraw = True
89.2130 	EXP 	distr: autoDraw = True
89.2130 	EXP 	distr: autoDraw = True
89.2130 	EXP 	Fixation: autoDraw = True
89.2130 	EXP 	Target: autoDraw = True
89.3633 	DATA 	Mouse:  Left button up, pos=(662,499)
91.1961 	DATA 	Mouse: Left button down, pos=(664,258)
91.2075 	EXP 	New trial (rep=33, index=0): None
91.2139 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=235, pos=array([ 0.25893695, -0.40614861]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
91.2193 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=69, pos=array([0.47929886, 0.22065467]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
91.2245 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=207, pos=array([ 0.39460292, -0.09658049]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
91.2297 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=35, pos=array([ 0.01216232, -0.44245334]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
91.2348 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=213, pos=array([-0.48871797, -0.39827998]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
91.2394 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=310, pos=array([0.1896322 , 0.32539421]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
91.2433 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=56, pos=array([0.17496156, 0.47628635]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
91.2468 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=136, pos=array([ 0.12290974, -0.49689628]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
91.2505 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=211, pos=array([-0.23366254, -0.25085915]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
91.2540 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=326, pos=array([0.07215235, 0.01401335]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
91.2780 	EXP 	Fixation: autoDraw = False
91.2780 	EXP 	Target: autoDraw = False
91.2780 	EXP 	distr: autoDraw = False
91.2780 	EXP 	distr: autoDraw = False
91.2780 	EXP 	distr: autoDraw = False
91.2780 	EXP 	distr: autoDraw = False
91.2780 	EXP 	distr: autoDraw = False
91.2780 	EXP 	distr: autoDraw = True
91.2780 	EXP 	distr: autoDraw = True
91.2780 	EXP 	distr: autoDraw = True
91.2780 	EXP 	distr: autoDraw = True
91.2780 	EXP 	distr: autoDraw = True
91.2780 	EXP 	distr: autoDraw = True
91.2780 	EXP 	distr: autoDraw = True
91.2780 	EXP 	distr: autoDraw = True
91.2780 	EXP 	distr: autoDraw = True
91.2780 	EXP 	distr: autoDraw = True
91.2780 	EXP 	Fixation: autoDraw = True
91.2780 	EXP 	Target: autoDraw = True
91.4208 	DATA 	Mouse:  Left button up, pos=(664,258)
94.0862 	DATA 	Mouse: Left button down, pos=(469,536)
94.1046 	EXP 	New trial (rep=34, index=0): None
94.1111 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=138, pos=array([-0.45857875, -0.38469287]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
94.1163 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=266, pos=array([0.45215088, 0.02226237]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
94.1214 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=349, pos=array([ 0.0462815 , -0.11566398]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
94.1272 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=15, pos=array([-0.26593919,  0.14281141]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
94.1323 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=90, pos=array([-0.2868751 ,  0.04213643]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
94.1464 	EXP 	Fixation: autoDraw = False
94.1464 	EXP 	Target: autoDraw = False
94.1464 	EXP 	distr: autoDraw = False
94.1464 	EXP 	distr: autoDraw = False
94.1464 	EXP 	distr: autoDraw = False
94.1464 	EXP 	distr: autoDraw = False
94.1464 	EXP 	distr: autoDraw = False
94.1464 	EXP 	distr: autoDraw = False
94.1464 	EXP 	distr: autoDraw = False
94.1464 	EXP 	distr: autoDraw = False
94.1464 	EXP 	distr: autoDraw = False
94.1464 	EXP 	distr: autoDraw = False
94.1464 	EXP 	distr: autoDraw = True
94.1464 	EXP 	distr: autoDraw = True
94.1464 	EXP 	distr: autoDraw = True
94.1464 	EXP 	distr: autoDraw = True
94.1464 	EXP 	distr: autoDraw = True
94.1464 	EXP 	Fixation: autoDraw = True
94.1464 	EXP 	Target: autoDraw = True
94.3047 	DATA 	Mouse:  Left button up, pos=(469,536)
95.9536 	DATA 	Mouse: Left button down, pos=(706,436)
95.9744 	EXP 	New trial (rep=35, index=0): None
95.9808 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=199, pos=array([0.16706678, 0.1771931 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
95.9861 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=247, pos=array([-0.4319606 , -0.17826508]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
95.9913 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=355, pos=array([-0.23420692, -0.04072357]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
95.9965 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=42, pos=array([-0.07759754, -0.04336449]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
96.0015 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=143, pos=array([ 0.41432629, -0.39734921]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
96.0255 	EXP 	Fixation: autoDraw = False
96.0255 	EXP 	Target: autoDraw = False
96.0255 	EXP 	distr: autoDraw = False
96.0255 	EXP 	distr: autoDraw = False
96.0255 	EXP 	distr: autoDraw = False
96.0255 	EXP 	distr: autoDraw = False
96.0255 	EXP 	distr: autoDraw = False
96.0255 	EXP 	distr: autoDraw = True
96.0255 	EXP 	distr: autoDraw = True
96.0255 	EXP 	distr: autoDraw = True
96.0255 	EXP 	distr: autoDraw = True
96.0255 	EXP 	distr: autoDraw = True
96.0255 	EXP 	Fixation: autoDraw = True
96.0255 	EXP 	Target: autoDraw = True
96.1763 	DATA 	Mouse:  Left button up, pos=(706,436)
103.0559 	DATA 	Mouse: Left button down, pos=(1120,848)
103.0668 	EXP 	New trial (rep=36, index=0): None
103.0739 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=80, pos=array([-0.4623555 ,  0.26500992]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.0795 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=301, pos=array([-0.39284538,  0.0593491 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.0841 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=79, pos=array([ 0.27426051, -0.0140909 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.0882 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=65, pos=array([-0.01337611,  0.09076293]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.0929 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=188, pos=array([0.13576101, 0.3576051 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
103.1043 	EXP 	Fixation: autoDraw = False
103.1043 	EXP 	Target: autoDraw = False
103.1043 	EXP 	distr: autoDraw = False
103.1043 	EXP 	distr: autoDraw = False
103.1043 	EXP 	distr: autoDraw = False
103.1043 	EXP 	distr: autoDraw = False
103.1043 	EXP 	distr: autoDraw = False
103.1043 	EXP 	distr: autoDraw = True
103.1043 	EXP 	distr: autoDraw = True
103.1043 	EXP 	distr: autoDraw = True
103.1043 	EXP 	distr: autoDraw = True
103.1043 	EXP 	distr: autoDraw = True
103.1043 	EXP 	Fixation: autoDraw = True
103.1043 	EXP 	Target: autoDraw = True
103.2730 	DATA 	Mouse:  Left button up, pos=(1120,848)
105.1924 	DATA 	Mouse: Left button down, pos=(622,216)
105.2039 	EXP 	New trial (rep=37, index=0): None
105.2100 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=288, pos=array([ 0.42826102, -0.06795547]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.2152 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=347, pos=array([ 0.28715925, -0.36114841]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.2205 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=65, pos=array([-0.20267047,  0.46404138]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.2264 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=69, pos=array([ 0.28755043, -0.18882658]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.2316 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=230, pos=array([-0.36110238,  0.20397876]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.2367 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=198, pos=array([-0.29128474,  0.13393688]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.2419 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=71, pos=array([-0.33947395,  0.00311864]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.2474 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=8, pos=array([-0.41308502,  0.31039331]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.2514 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=345, pos=array([0.12578707, 0.02514844]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.2551 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=238, pos=array([0.45094167, 0.29213154]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
105.2699 	EXP 	Fixation: autoDraw = False
105.2699 	EXP 	Target: autoDraw = False
105.2699 	EXP 	distr: autoDraw = False
105.2699 	EXP 	distr: autoDraw = False
105.2699 	EXP 	distr: autoDraw = False
105.2699 	EXP 	distr: autoDraw = False
105.2699 	EXP 	distr: autoDraw = False
105.2699 	EXP 	distr: autoDraw = True
105.2699 	EXP 	distr: autoDraw = True
105.2699 	EXP 	distr: autoDraw = True
105.2699 	EXP 	distr: autoDraw = True
105.2699 	EXP 	distr: autoDraw = True
105.2699 	EXP 	distr: autoDraw = True
105.2699 	EXP 	distr: autoDraw = True
105.2699 	EXP 	distr: autoDraw = True
105.2699 	EXP 	distr: autoDraw = True
105.2699 	EXP 	distr: autoDraw = True
105.2699 	EXP 	Fixation: autoDraw = True
105.2699 	EXP 	Target: autoDraw = True
105.4045 	DATA 	Mouse:  Left button up, pos=(622,216)
107.0297 	DATA 	Mouse: Left button down, pos=(697,589)
107.0472 	EXP 	New trial (rep=38, index=0): None
